"","Date","ret1","C","ret2","algo_ret"
"3623",2023-05-17,0.00120312497019768,209.98,0.000142891164562897,0.00133172701830429
"3624",2023-05-17,0,209.98,0,0
"3625",2023-05-18,0.000140624993946403,210.01,0.000142870749595181,0.000269208668582066
"3626",2023-05-18,0,210.01,0,0
"3627",2023-05-19,6.24999986030161e-05,210.02,4.76167801535254e-05,0.000105355100741189
"3628",2023-05-19,0,210.02,0,0
"3629",2023-05-22,0.000846153887418597,210.1,0.000380916103228213,0.00118897838032399
"3630",2023-05-23,-0.00263461532501074,210.13,0.000142789148024791,-0.00250610509178843
"3631",2023-05-24,-0.00375000009169945,210.14,4.75895873981447e-05,-0.00370716946304112
"3632",2023-05-30,0.0019431818547574,210.37,0.00109450842295611,0.0029282394354179
"3633",2023-05-31,0.000272727256471461,210.4,0.000142605884869473,0.000401072552853986
"3634",2023-06-01,0.000465909084305167,210.42,9.50570342204138e-05,0.00055146041510354
"3635",2023-06-02,0.000113636366176334,210.44,9.50479992396502e-05,0.00019917956549202
"3636",2023-06-05,0.000312499987582366,210.54,0.000475194829880232,0.000740175334474575
"3637",2023-06-06,0.00112500003228585,210.59,0.000237484563503365,0.00133873613943888
"3638",2023-06-07,0.000270833348234495,210.62,0.000142456906785604,0.000399044564341538
"3639",2023-06-08,0.000499999976406495,210.65,0.000142436615706121,0.000628192930542003
"3640",2023-06-09,0.000124999998758237,210.68,0.000142416330405792,0.00025317469612345
"3641",2023-06-09,-0.000416666666666667,210.68,0,-0.000416666666666667
"3642",2023-06-12,0.00172916660706203,210.77,0.000427188152648528,0.0021136359444457
"3643",2023-06-12,0,210.77,0,0
"3644",2023-06-13,0.000937500049670537,210.81,0.000189780329268752,0.00110830234601241
"3645",2023-06-13,0,210.81,0,0
"3646",2023-06-14,0.000270833286146323,210.84,0.000142308239647004,0.000398910701828627
"3647",2023-06-14,0,210.84,0,0
"3648",2023-06-15,8.33333407839139e-05,210.88,0.000189717321191329,0.00025407892985611
"3649",2023-06-15,0,210.88,0,0
"3650",2023-06-16,0.000104166666666667,210.9,9.48406676783975e-05,0.000189523267577224
"3651",2023-06-16,0,210.9,0,0
"3652",2023-06-20,-5.5555651585262e-05,211.02,0.000568990042674189,0.000456535386821508
"3653",2023-06-21,-0.0013611111872726,211.05,0.000142166619277795,-0.00123316122992259
"3654",2023-06-22,0.00383333342356814,211.08,0.000142146410803123,0.00396126519329095
"3655",2023-06-23,0.000750000009106265,211.11,0.000142126208072746,0.000877913596371737
"3656",2023-06-26,-0.000227272618900644,211.19,0.000378949362891401,0.000113781807701617
"3657",2023-06-27,0.00231818169355392,211.22,0.000142052180500896,0.00244602865600473
"3658",2023-06-28,0.000409090898253701,211.25,0.000142032004545101,0.000536919702344292
"3659",2023-06-29,9.09090922637419e-05,211.27,9.46745562131479e-05,0.000176116192855575
"3660",2023-06-30,0.000136363635008985,211.3,0.000141998390684961,0.00026416218662545
"3661",2023-07-03,0.00150000005960464,211.39,0.000425934690014174,0.0018833412806174
"3662",2023-07-05,0.000916666587193807,211.46,0.000331141492029063,0.00121469393001996
"3663",2023-07-06,-0.00350000011424224,211.48,9.458053532585e-05,-0.00341487763244897
"3664",2023-07-07,0.00475000011424224,211.51,0.000141857386041222,0.00487767176167934
"3665",2023-07-10,0.00105769241085419,211.6,0.000425511796132483,0.00144065302737342
"3666",2023-07-11,0.000865384615384615,211.63,0.000141776937618188,0.000992983859240984
"3667",2023-07-12,0.000615384618823345,211.66,0.000141756839767471,0.000742965774614068
"3668",2023-07-13,1.92307652189181e-05,211.69,0.000141736747614196,0.000146793838071695
"3669",2023-07-14,9.61538490194541e-05,211.72,0.000141716661155478,0.000223698844059384
"3670",2023-07-14,-0.000666666587193813,211.72,0,-0.000666666587193813
"3671",2023-07-17,0.00280000007152558,211.81,0.000425089741167506,0.00318258083857633
"3672",2023-07-17,0,211.81,0,0
"3673",2023-07-18,0.000633333365122477,211.84,0.000141636372220422,0.000760806100120857
"3674",2023-07-18,0,211.84,0,0
"3675",2023-07-19,-3.33333810170492e-05,211.87,0.0001416163141994,9.41213017624107e-05
"3676",2023-07-19,0,211.87,0,0
"3677",2023-07-20,6.66666726271311e-05,211.9,0.000141596261858723,0.000194103308299982
"3678",2023-07-20,0,211.9,0,0
"3679",2023-07-21,0.000133333335320155,211.93,0.000141576215195949,0.000260751928996509
"3680",2023-07-21,0,211.93,0,0
"3681",2023-07-24,0.00121428573415393,212.02,0.00042466852262546,0.00159648740451685
"3682",2023-07-25,0.000452380946704319,212.05,0.000141496085275028,0.000579727423451845
"3683",2023-07-26,0.000642857132923035,212.08,0.000141476066965351,0.000770185593191852
"3684",2023-07-27,-0.000404761880636215,212.11,0.000141456054319145,-0.000277451431748985
"3685",2023-07-28,0.000571428537368774,212.14,0.000141436047333743,0.000698720979969143
"3686",2023-07-31,0.00115384615384615,212.23,0.00042424813802211,0.00153566947806605
"3687",2023-08-01,7.69230035635141e-05,212.26,0.000141356075955335,0.000204143471923315
"3688",2023-08-02,-0.01342307640956,212.29,0.00014133609723932,-0.0132958739220446
"3689",2023-08-07,0.00199999994891031,212.45,0.000753685995572129,0.00267831734492522
"3690",2023-08-08,4.28571615900312e-05,212.48,0.000141209696399081,0.000169945888349204
"3691",2023-08-09,-0.000200000017881393,212.51,0.000141189759036209,-7.29292347488055e-05
"3692",2023-08-10,0.00044285714839186,212.54,0.000141169827302168,0.000569909992963811
"3693",2023-08-11,0.000157142854162625,212.57,0.000141149901195181,0.000284177765238288
"3694",2023-08-11,-0.000416666666666667,212.57,0,-0.000416666666666667
"3695",2023-08-14,0.00210416668405136,212.67,0.000470433269040837,0.00252755662618811
"3696",2023-08-14,0,212.67,0,0
"3697",2023-08-15,-0.000562499972681205,212.7,0.000141063619692572,-0.00043554271495789
"3698",2023-08-15,0,212.7,0,0
"3699",2023-08-16,-0.000354166689018408,212.73,0.000141043723554279,-0.000227227337819557
"3700",2023-08-16,0,212.73,0,0
"3701",2023-08-17,0.000562500034769376,212.76,0.00014102383302772,0.000689421484494324
"3702",2023-08-17,0,212.76,0,0
"3703",2023-08-18,0.000874999972681204,212.79,0.000141003948110452,0.00100190352598061
"3704",2023-08-18,0,212.79,0,0
"3705",2023-08-21,0.00187500002483527,212.88,0.000422952206400762,0.00225565701059596
"3706",2023-08-22,0.000291666674117247,212.92,0.000187899285982729,0.000460776031501703
"3707",2023-08-23,0.00033333333209157,212.95,0.000140897989855393,0.000460141522961424
"3708",2023-08-24,4.16666610787312e-05,212.98,0.00014087814040864,0.000168456987446507
"3709",2023-08-25,8.33333376795054e-05,213.01,0.000140858296553636,0.000210105804577778
"3710",2023-08-28,0.00223529401947471,213.1,0.000422515374865151,0.00261555785685334
"3711",2023-08-29,0.000529411768212038,213.13,0.00014077897700604,0.000656112847517474
"3712",2023-08-30,0.000176470604012994,213.16,0.000140759161075366,0.000303153848980823
"3713",2023-08-31,2.94117585701101e-05,213.19,0.000140739350722452,0.000156077174220317
"3714",2023-09-01,5.88235302883036e-05,213.23,0.000187626061259882,0.000227686985422198
"3715",2023-09-05,-0.000181818157434459,213.36,0.000609670309056121,0.000366885120716049
"3716",2023-09-06,-0.00338636357675899,213.39,0.000140607424071959,-0.00325981689509423
"3717",2023-09-07,-0.000636363635686311,213.42,0.00014058765640379,-0.0005098347449229
"3718",2023-09-08,-0.000462963007114556,213.45,0.000140567894292953,-0.000336451902250898
"3719",2023-09-11,0.00216666668653488,213.55,0.000468493792457281,0.00258831109974644
"3720",2023-09-11,0,213.55,0,0
"3721",2023-09-12,-0.000388888882266151,213.58,0.000140482322640967,-0.00026245479188928
"3722",2023-09-12,0,213.58,0,0
"3723",2023-09-13,0.000814814815918605,213.61,0.00014046259013023,0.000941231147035812
"3724",2023-09-13,0,213.61,0,0
"3725",2023-09-14,9.2592587073644e-05,213.64,0.000140442863161727,0.000218991163919198
"3726",2023-09-14,0,213.64,0,0
"3727",2023-09-15,7.40740696589152e-05,213.67,0.000140423141733681,0.000200454897219228
"3728",2023-09-15,0,213.67,0,0
"3729",2023-09-18,0.000780000007152558,213.77,0.000468011419478831,0.00120121028468351
"3730",2023-09-19,2.00000405311584e-05,213.8,0.000140337746175723,0.000146304012089309
"3731",2023-09-20,-0.0015,213.83,0.000140318054256294,-0.00137371375116934
"3732",2023-09-21,-0.0188400001764297,213.86,0.000140298367862224,-0.0187137316453537
"3733",2023-09-25,0.00136363640427589,213.99,0.000607874310296408,0.00191072328354266
"3734",2023-09-26,-0.00172727271914482,214.02,0.000140193466984462,-0.00160109859885881
"3735",2023-09-27,0.00128409086303277,214.05,0.00014017381553133,0.00141024729701097
"3736",2023-09-28,0.00140909091315486,214.08,0.000140154169586459,0.00153522966578268
"3737",2023-09-29,0.000420454544099894,214.14,0.000280269058295923,0.000672696696566225
"3738",2023-10-02,0.00122000000476837,214.21,0.000326888951153625,0.00151420006080664
"3739",2023-10-03,-0.00296000010967255,214.24,0.000140049484151028,-0.00283395557393662
"3740",2023-10-04,0.00356000006198883,214.27,0.000140029873039627,0.00368602694772449
"3741",2023-10-05,0.000379999983310699,214.3,0.00014001026741961,0.000506009223988349
"3742",2023-10-06,0.000260000002384186,214.33,0.000139990667288759,0.000385991602944069
"3743",2023-10-09,0.00150000004541307,214.33,0,0.00150000004541307
"3744",2023-10-10,0.000619047567957923,214.46,0.000606541314794873,0.00116493475127331
"3745",2023-10-11,0.00038095242920376,214.49,0.00013988622586969,0.000506850032486481
"3746",2023-10-12,7.14285600753058e-05,214.52,0.000139866660450405,0.00019730855448067
"3747",2023-10-13,7.14285742668878e-05,214.62,0.00046615700167818,0.00049096987577725
"3748",2023-10-13,-0.0004459459395022,214.62,0,-0.0004459459395022
"3749",2023-10-16,0.00225675677930987,214.65,0.000139781940173389,0.00238256052546592
"3750",2023-10-16,0,214.65,0,0
"3751",2023-10-17,6.75675675675676e-05,214.68,0.000139762403913446,0.000193353731089669
"3752",2023-10-17,0,214.68,0,0
"3753",2023-10-18,1.35135006260228e-05,214.72,0.000186323830817958,0.000181204948362185
"3754",2023-10-18,0,214.72,0,0
"3755",2023-10-19,0.000108108117773726,214.75,0.000139716840536597,0.000233853274256663
"3756",2023-10-19,0,214.75,0,0
"3757",2023-10-20,0.000108108101664363,214.84,0.000419091967404084,0.000485290872328038
"3758",2023-10-20,0,214.84,0,0
"3759",2023-10-23,0.000951612937834954,214.88,0.000186185067957423,0.00111917949899663
"3760",2023-10-24,0.00127419351570068,214.91,0.000139612807148248,0.0013998450421341
"3761",2023-10-25,-0.000290322582567892,214.94,0.00013959331813318,-0.00016468859624803
"3762",2023-10-26,-0.000145161320124903,214.97,0.000139573834558426,-1.95448690223193e-05
"3763",2023-10-27,0.000758064538240433,215.07,0.000465181188072705,0.00117672760750587
"3764",2023-10-30,0.00250000002483527,215.1,0.00013948946854514,0.0026255405465259
"3765",2023-10-31,0.000395833340783914,215.13,0.000139470013946985,0.000521356353336201
"3766",2023-11-01,0.00010416666045785,215.17,0.000185934086366357,0.000271507338187571
"3767",2023-11-02,1.5522042910258e-12,215.2,0.0001394246409816,0.000125482178435645
"3768",2023-11-03,4.16666688397527e-05,215.3,0.000464684014870098,0.000459882282222841
"3769",2023-11-06,0.00130303035179774,215.33,0.000139340455178827,0.00142843676145869
"3770",2023-11-07,0.000818181823600422,215.36,0.000139321042121443,0.000943570761509721
"3771",2023-11-08,0.000272727270017971,215.4,0.000185735512630014,0.000439889231384983
"3772",2023-11-09,-3.03030284968289e-05,215.43,0.0001392757660168,9.50451609182909e-05
"3773",2023-11-10,0.000181818175496477,215.52,0.000417769112937005,0.000557810377139782
"3774",2023-11-10,-0.00043333339691162,215.52,0,-0.00043333339691162
"3775",2023-11-13,0.00073333332935969,215.55,0.000139198218262804,0.000858611725796213
"3776",2023-11-13,0,215.55,0,0
"3777",2023-11-14,0.00166666666666667,215.59,0.000185571793087425,0.00183368128044535
"3778",2023-11-14,0,215.59,0,0
"3779",2023-11-15,0.000166666666666667,215.62,0.000139153021939897,0.000291904386412574
"3780",2023-11-15,0,215.62,0,0
"3781",2023-11-16,3.3333328862985e-05,215.65,0.000139133661070323,0.000158553623826276
"3782",2023-11-16,0,215.65,0,0
"3783",2023-11-17,3.33333338300387e-05,215.75,0.000463714351959243,0.000450676250593358
"3784",2023-11-17,0,215.75,0,0
"3785",2023-11-20,0.00234210526472644,215.78,0.000139049826187732,0.0024672501082954
"3786",2023-11-21,0.000105263151620564,215.81,0.000139030494021641,0.000230390596240041
"3787",2023-11-22,0.000394736840144584,215.87,0.000278022334460948,0.000644956941159437
"3788",2023-11-24,2.631578986582e-05,215.97,0.000463241765877642,0.000443233379155698
"3789",2023-11-27,0.000454545549371028,216,0.000138908181691821,0.000579562912893667
"3790",2023-11-28,0.000999999940395355,216.03,0.000138888888888911,0.00112499994039537
"3791",2023-11-29,-0.000409090932119976,216.06,0.000138869601444158,-0.000284108290820234
"3792",2023-11-30,0.00134090910073031,216.09,0.000138850319355788,0.00146587438815052
"3793",2023-12-01,9.09090905704282e-05,216.19,0.000462770142070301,0.000507402218433699
"3794",2023-12-04,-0.000717391203279079,216.22,0.000138766825477532,-0.0005925010603493
"3795",2023-12-05,0.000760869461557139,216.25,0.000138747571917452,0.000885742276282847
"3796",2023-12-06,-0.000826086978549543,216.29,0.000184971098265763,-0.000659612990110356
"3797",2023-12-07,0.00302173913496992,216.32,0.000138702667714652,0.00314657153591311
"3798",2023-12-08,0.000260869559386502,216.41,0.000416050295857895,0.000635314825658608
"3799",2023-12-08,-0.0004166667163372,216.41,0,-0.0004166667163372
"3800",2023-12-11,0.00187500002483527,216.44,0.000138625756665567,0.00199976320583428
"3801",2023-12-11,0,216.44,0,0
"3802",2023-12-12,0.000645833338300387,216.48,0.000184808722971663,0.000812161188974884
"3803",2023-12-12,0,216.48,0,0
"3804",2023-12-13,0.000104166654249032,216.51,0.000138580931263954,0.000228889492386591
"3805",2023-12-13,0,216.51,0,0
"3806",2023-12-14,-2.08333134651184e-05,216.54,0.000138561729250419,0.000103872242860259
"3807",2023-12-14,0,216.54,0,0
"3808",2023-12-15,0.000104166654249032,216.64,0.000461808441858391,0.000519794251921584
"3809",2023-12-15,0,216.64,0,0
"3810",2023-12-18,0.00266666660706202,216.67,0.000138478581979351,0.00279129733084343
"3811",2023-12-19,0.00104166666666667,216.7,0.000138459408316693,0.00116628013415169
"3812",2023-12-20,-0.00429166664679845,216.74,0.000184586986617497,-0.00412553835884271
"3813",2023-12-21,0.00429166665921609,216.77,0.000138414690412425,0.00441623988058727
"3814",2023-12-22,0.000208333320915699,216.89,0.000553582137749586,0.000706557244890327
"3815",2023-12-26,0.00198275860013633,216.92,0.000138318963530004,0.00210724566731333
"3816",2023-12-27,0.000258620720485161,216.95,0.000138299834040234,0.000383090571121372
"3817",2023-12-28,0.00013793103139976,216.99,0.000184374279788013,0.000303867883208972
"3818",2023-12-29,6.89655182690456e-05,217.1,0.000506935803493258,0.000525207741412978
"3819",2024-01-02,-0.00108823527308072,217.13,0.000138185168125249,-0.000963868621767994
"3820",2024-01-03,-0.00811764731126673,217.16,0.000138166075623003,-0.00799329784320603
"3821",2024-01-08,0.00212499999751648,217.32,0.000736783938110053,0.00278810554181552
"3822",2024-01-09,8.33333532015483e-05,217.35,0.000138045278851529,0.000207574104167924
"3823",2024-01-10,0.000208333308498065,217.38,0.000138026224982823,0.000332556910982606
"3824",2024-01-11,2.08333351959785e-05,217.41,0.000138007176373245,0.000145039793931899
"3825",2024-01-12,4.16666672875484e-05,217.54,0.00059794857642248,0.00057982038606778
"3826",2024-01-12,-0.000466666718324027,217.54,0,-0.000466666718324027
"3827",2024-01-16,0.000566666672627134,217.57,0.000137905672519922,0.000690781777895064
"3828",2024-01-16,0,217.57,0,0
"3829",2024-01-17,-0.000900000075499217,217.6,0.000137886657167741,-0.00077590208404825
"3830",2024-01-17,0,217.6,0,0
"3831",2024-01-18,0.0026166667342186,217.63,0.00013786764705892,0.00274074761657163
"3832",2024-01-18,0,217.63,0,0
"3833",2024-01-19,0.000116666664679845,217.73,0.000459495473969618,0.000530212591252501
"3834",2024-01-19,0,217.73,0,0
"3835",2024-01-22,0.0018124999354283,217.76,0.000137785330455165,0.00193650673283795
"3836",2024-01-23,0.000729166697710753,217.79,0.000137766348273338,0.000853156411156757
"3837",2024-01-24,0.000125000004967054,217.83,0.000183663161761327,0.000290296850552248
"3838",2024-01-25,0.000187499993480742,217.86,0.000137722076849034,0.000311449862644873
"3839",2024-01-26,2.08333336437742e-05,217.95,0.000413109336270923,0.000392631736287605
"3840",2024-01-29,0.00219999998807907,217.99,0.000183528332186267,0.00236517548704671
"3841",2024-01-30,0.000399999991059303,218.02,0.000137620991788712,0.000523858883669144
"3842",2024-01-31,-0.00290000002086163,218.05,0.000137602054857355,-0.00277615817149001
"3843",2024-02-01,0.00347500003501773,218.08,0.000137583123136942,0.00359882484584098
"3844",2024-02-02,0.000149999994784594,218.17,0.000412692589875086,0.00052142332567217
"3845",2024-02-05,0.000652173783468163,218.2,0.000137507448320084,0.000775930486956239
"3846",2024-02-06,0.0014130434912184,218.24,0.000183318056828696,0.00157802974236423
"3847",2024-02-07,0.000978260889001515,218.27,0.000137463343108601,0.00110197789779926
"3848",2024-02-08,6.52173841777055e-05,218.3,0.000137444449535007,0.000188917388759212
"3849",2024-02-09,4.34782615174418e-05,218.39,0.000412276683463109,0.00041452727663424
"3850",2024-02-09,-0.000607142618724272,218.39,0,-0.000607142618724272
"3851",2024-02-12,0.00114285707473754,218.42,0.000137368927148662,0.00126648910917134
"3852",2024-02-12,0,218.42,0,0
"3853",2024-02-13,-0.0127142859356744,218.46,0.000183133412691161,-0.0125494658642523
"3854",2024-02-13,0,218.46,0,0
"3855",2024-02-20,-0.00061666667461395,218.68,0.00100704934541795,0.000289677736262208
"3856",2024-02-21,0.00110000001390775,218.71,0.000137186756905106,0.00122346809512235
